PI329394	0.17354722	0.15978868	0.16155708	0.1728196	0.17499225	0.24132632	0.18560329	0.15888089	0.16479318	0.17109613	0.14891227	0.16347162	0.16056924	0.15977131	0.15611145	0.1503514	0.16587493	0.15728019	0.24310449	0.17867237	0.16271116	0.17811047	0.18807428	0.15652126	0.16764416	0.16404273	0.18964936	0.19987778	0.15675549	0.17288716	0.14403558	0.17514604	0.14085965	0.15039638	0.15488106	0.15711458	0.18433613	0.16517137	0.15938471	0.16161779	0.1352925	0.17697008	0.17042884	0.16305436	0.16445686	0.18266654	0.17810492	0.14257684	0.1664867	0.16576618	0.16929962	0.19090606	0.14545949	0.16558693	0.14400539	0.17405352	0.20730141	0.15196061	0.13550866	0.14576927	0.14530915	0.13709687	0.147535	0.14531952	0.16132817	0.18030581	0.0	0.14586535	0.20682198	0.14226463	0.13689274	0.16028942	0.1330903	0.15587352	0.13554327	0.13339496	0.18732123	0.16175176	0.13735184	0.14875671	0.1400347	0.19656102	0.1911913	0.15213314	0.15564628	0.16464244	0.19814037	0.16845115	0.16058788	0.18810686	0.15609981	0.14612302	0.15305254	0.22959588	0.14677693	0.151375	0.17710881	0.1958073	0.16727567	0.15621245	0.17506571	0.16203007	0.16079418	0.14620125	0.13421795	0.1800676	0.161839	0.15512127	0.16458218	0.19169052	0.15795173	0.1557228	0.1854285	0.19419533	0.16549227	0.17713909	0.38826403	0.1667013	0.15395947	0.14530309	0.17366962	0.16695203	0.1660367	0.16208257	0.16845277	0.17279235	0.3282463	0.14835015	0.16762762	0.14938754	0.14608909	0.16338955	0.19044338	0.15810438	0.13530295	0.1501707	0.1508198	0.13604166	0.17010266	0.15234336	0.14673196	0.16601162	0.16453247	0.4581137	0.19502164	0.21027063	0.1693786	0.17721602	0.20305282	0.2013228	0.16527425	0.17999144	0.16658549	0.16045646	0.17871575	0.1840513	0.16932523	0.16880265	0.15807372	0.17055157	0.16804002	0.17152512	0.17116088	0.14923067	0.16425057	0.16954389	0.15931627	0.14934757	0.22980894	0.23318024	0.14369258	0.17559943	0.15956335	0.16008848	0.16935664	0.1720357	0.1646737	0.15726538	0.15377976	0.15014432	0.19650193	0.14831196	0.14776057	0.16655676	0.15726852	0.17889455	0.1841758	0.16680692	0.15991434	0.1583843	0.19846757	0.17896663	0.17427652	0.18410875	0.1813534	0.1610055	0.18278866	0.169117	0.19080368	0.18452895	0.18525352	0.17652467	0.19100612	0.1763399	0.16426021	0.17680438	0.1789981	0.18694468	0.17665792	0.18140051	0.15728086	0.14331433	0.15324858	0.16610798	0.15122312	0.15172207	0.15677398
PI329403	0.19000745	0.17494676	0.17686595	0.19160424	0.19598828	0.25354394	0.21175891	0.17748082	0.1927981	0.19617549	0.16255675	0.17843147	0.17847238	0.17613569	0.17298967	0.16379274	0.18384062	0.17182046	0.26135984	0.20621985	0.18123963	0.204046	0.21631184	0.1683236	0.18709049	0.18286203	0.20403486	0.22756857	0.17074263	0.20055214	0.15972787	0.19593178	0.15130875	0.16646075	0.17311119	0.17160523	0.21264458	0.19116753	0.18535231	0.1849158	0.14933567	0.19790584	0.18622346	0.18059784	0.1907854	0.20898731	0.20361632	0.15874861	0.18092074	0.18307821	0.18980506	0.21854845	0.16292374	0.17468104	0.16092183	0.19661123	0.2285783	0.16654536	0.14891277	0.16187452	0.16664651	0.15282898	0.16362621	0.16333415	0.17936221	0.19529183	0.14586535	0.0	0.23687913	0.15678735	0.15277332	0.18677421	0.14693396	0.18167093	0.14745362	0.14628777	0.20882596	0.19249997	0.15314375	0.1677679	0.15772147	0.21926293	0.21363546	0.17582583	0.18136543	0.19208872	0.20723991	0.18987243	0.1793006	0.20089668	0.17725936	0.16706128	0.17383845	0.24099678	0.16776134	0.17635676	0.19743216	0.21832313	0.19332181	0.18323554	0.20086545	0.18791145	0.18862388	0.16231222	0.14740215	0.19849509	0.1693988	0.16256644	0.17716393	0.21151616	0.1736815	0.17094775	0.21063107	0.20940629	0.18388513	0.20460543	0.40223157	0.18605807	0.16696008	0.1626257	0.19348873	0.18714315	0.18369628	0.18139598	0.18839504	0.19226967	0.3336517	0.16540678	0.19338593	0.16551633	0.16144617	0.18858206	0.21134086	0.17772835	0.14651774	0.16841412	0.167005	0.14997432	0.18881145	0.17476737	0.1689846	0.19054805	0.18859899	0.45726785	0.22524999	0.22851665	0.19106877	0.19650304	0.22176094	0.22317065	0.19026233	0.2082176	0.19361615	0.18604791	0.20522934	0.2086437	0.19780955	0.19675046	0.18276583	0.19861132	0.1959708	0.20036677	0.19978528	0.16727401	0.18404582	0.19546135	0.17823109	0.16768351	0.23541956	0.23927389	0.15996216	0.19918108	0.18059905	0.17538789	0.19818458	0.19954394	0.18365857	0.17350148	0.17727575	0.1641559	0.2012562	0.16233316	0.1632814	0.18570259	0.17675868	0.20648372	0.21314318	0.1854604	0.1805054	0.17525181	0.22706646	0.2072592	0.20160241	0.21189004	0.2081783	0.1779604	0.20924377	0.1949848	0.22040778	0.21288249	0.21368088	0.20417441	0.22120598	0.20251371	0.18600602	0.20260657	0.20771185	0.21673049	0.20391414	0.20711586	0.17567056	0.15535457	0.17062137	0.1853238	0.1632424	0.16911763	0.17462881
PI329435	0.24084052	0.22419298	0.23224822	0.236112	0.2595538	0.28658485	0.27020255	0.22080629	0.24332452	0.22057833	0.19949129	0.22093734	0.21314605	0.2182476	0.20508991	0.1911161	0.21075207	0.21289156	0.2749809	0.24249637	0.21432607	0.23199372	0.25970805	0.20069297	0.2085802	0.21482591	0.24878933	0.27872247	0.20243734	0.23844361	0.23568761	0.2256012	0.18515055	0.21428633	0.21465881	0.23683152	0.27756968	0.23989041	0.24452297	0.24058379	0.20938535	0.25678042	0.25212646	0.22551943	0.24217054	0.27164322	0.24388698	0.20272912	0.22076823	0.22208737	0.21761383	0.23839176	0.21669899	0.23009807	0.22154081	0.22693	0.30275106	0.1997586	0.20535626	0.21331267	0.22990675	0.21237381	0.21979177	0.21613286	0.21542047	0.22627014	0.20682198	0.23687913	0.0	0.20962812	0.20443083	0.24115522	0.20007099	0.237109	0.19853969	0.19958444	0.25573245	0.24121116	0.20557699	0.21815462	0.21054399	0.26373625	0.25252408	0.2308199	0.23426715	0.24482678	0.25684148	0.23689122	0.23873542	0.262825	0.23496622	0.23106523	0.24137859	0.27334258	0.23546538	0.23137118	0.24846913	0.26232305	0.24711926	0.2354818	0.24249674	0.24619944	0.2389292	0.22254692	0.20679447	0.23990944	0.22557564	0.2188949	0.21505152	0.23705743	0.22249223	0.20894536	0.25493994	0.2621341	0.2372287	0.23574057	0.4096086	0.22805184	0.20879075	0.21358438	0.23986964	0.23417091	0.2499549	0.22860114	0.23571384	0.24391574	0.3365877	0.21106756	0.24066146	0.2140989	0.20930566	0.23857076	0.2500982	0.22405097	0.19184838	0.2203342	0.21630244	0.1958563	0.24784967	0.23862576	0.23770797	0.23686895	0.23511462	0.44418907	0.268555	0.31424573	0.2530778	0.2542971	0.26360956	0.25354928	0.23290294	0.23565422	0.23258634	0.22356035	0.2381062	0.24781293	0.24474238	0.23244226	0.22145809	0.23776083	0.22839491	0.24304393	0.23631737	0.21116601	0.2226749	0.23190741	0.21711726	0.2043068	0.2694019	0.28363603	0.1984109	0.2507764	0.22020936	0.22088553	0.23487766	0.23174848	0.23921382	0.20901021	0.23165374	0.20061584	0.24744706	0.21771994	0.21173175	0.23847833	0.22403833	0.2534778	0.25620037	0.23203173	0.22355811	0.20996392	0.28063545	0.25246462	0.2454636	0.27653202	0.26869604	0.22986732	0.27736267	0.24598053	0.2756942	0.26766217	0.26648825	0.255907	0.2786973	0.23375964	0.24190612	0.23769358	0.24899912	0.26430786	0.23171699	0.24407214	0.23073737	0.20074432	0.22013699	0.20560874	0.20655914	0.21712303	0.22664961
PI329465	0.17089626	0.16021627	0.16233075	0.17378762	0.17380787	0.2412177	0.1860812	0.1584276	0.15679024	0.17143421	0.14936943	0.16318874	0.15666066	0.16067494	0.1543236	0.14961912	0.1625832	0.1549967	0.2398935	0.17552696	0.16195273	0.17650841	0.18785653	0.15564466	0.16444615	0.16059612	0.18072432	0.1965864	0.15377279	0.1734323	0.14941487	0.17276435	0.13617748	0.15070611	0.1556596	0.15495837	0.18348792	0.16485903	0.16398501	0.16596024	0.14101678	0.17592907	0.16867141	0.16388367	0.16443066	0.18073174	0.17506118	0.14606641	0.16537276	0.16636972	0.16720183	0.19099902	0.15068851	0.15787241	0.14925493	0.1727108	0.20911728	0.1515248	0.14135924	0.13861634	0.15570873	0.14624293	0.14076151	0.1376282	0.16397934	0.17771599	0.14226463	0.15678735	0.20962812	0.0	0.12939939	0.15122189	0.126587	0.1474638	0.12863623	0.12662905	0.1750717	0.15385497	0.13083908	0.1397915	0.13223949	0.17990775	0.18090329	0.14493199	0.14496467	0.15460461	0.20476907	0.16788402	0.17095406	0.19618762	0.16074276	0.15746921	0.16760717	0.22929007	0.15790828	0.1464141	0.18314259	0.19351763	0.15836479	0.14629804	0.16908415	0.15736437	0.15130246	0.15407318	0.14181645	0.18497322	0.17140962	0.16363327	0.16589625	0.19736919	0.15721728	0.15128544	0.1833006	0.19481444	0.16259862	0.17430694	0.38310757	0.1647466	0.15242068	0.13828416	0.17494446	0.16758905	0.16908084	0.1615268	0.16872782	0.17364767	0.31881577	0.14794764	0.16710359	0.14988893	0.14332448	0.16362658	0.19167762	0.1583358	0.13482328	0.150535	0.15157795	0.13506532	0.1730666	0.16044337	0.15718783	0.16494817	0.16351418	0.46152171	0.19651133	0.21857204	0.17529076	0.19234665	0.21123949	0.2021081	0.1655017	0.18000825	0.16510606	0.16218428	0.17701064	0.18510327	0.1718027	0.1692938	0.15599367	0.16843319	0.16986932	0.1707125	0.1691674	0.15045609	0.16103809	0.16508475	0.15761766	0.14768267	0.22968371	0.23608404	0.14156753	0.17501009	0.158452	0.15875502	0.16729574	0.17343697	0.17047141	0.15671577	0.15967378	0.14725825	0.19018161	0.14815392	0.14761776	0.16473162	0.15681726	0.17796925	0.18421651	0.16706716	0.15948164	0.1567495	0.19713712	0.1797598	0.17602	0.18031119	0.18238257	0.16248891	0.18277407	0.17139417	0.19046558	0.1849355	0.18549839	0.17579749	0.19057831	0.17537448	0.16862795	0.17532982	0.18003985	0.18729752	0.1756154	0.18434897	0.15591432	0.14293973	0.15493959	0.16928786	0.15067463	0.1523929	0.15985943
PI329471	0.16194934	0.15271711	0.15264334	0.16666934	0.16647331	0.23361926	0.17770576	0.15048638	0.14768265	0.16568159	0.14204596	0.1558988	0.15057257	0.15202667	0.14575465	0.1423399	0.15486364	0.14810339	0.2345988	0.1695374	0.15636478	0.16877319	0.17882782	0.14914018	0.1557377	0.1555263	0.17231867	0.19063474	0.14615542	0.16749309	0.14307506	0.16613424	0.12968378	0.14381388	0.14738731	0.14763957	0.17598267	0.1564475	0.15696491	0.15849648	0.13669774	0.16896415	0.15922782	0.1546297	0.15569374	0.17384349	0.16759026	0.13843253	0.15716468	0.15670797	0.15982983	0.1838004	0.14514601	0.15117	0.14315894	0.16536395	0.20540024	0.1448129	0.13740605	0.12722574	0.1514193	0.14186166	0.12956695	0.12685698	0.15785463	0.16751164	0.13689274	0.15277332	0.20443083	0.12939939	0.0	0.14008592	0.11589758	0.13642043	0.11713908	0.116320945	0.16550924	0.14407545	0.12031712	0.12677786	0.12226424	0.1688011	0.1667433	0.1347471	0.13506077	0.14345576	0.20529449	0.16147931	0.16886343	0.19583838	0.15618248	0.1527674	0.16174284	0.22957367	0.15351346	0.13789019	0.17785205	0.18698849	0.14632441	0.13450277	0.1566674	0.14739835	0.14067918	0.15112041	0.13721006	0.18349971	0.16653171	0.1604051	0.16093268	0.19210953	0.14864518	0.14520174	0.17622294	0.19090936	0.15365252	0.16513719	0.3814772	0.15738098	0.14425558	0.12721875	0.16850597	0.15967137	0.16113345	0.15414488	0.16018666	0.16470827	0.32022902	0.13933307	0.1610162	0.1408405	0.1361191	0.15727066	0.18331534	0.14994025	0.12697893	0.14315212	0.14229172	0.12742375	0.16501854	0.15608405	0.15277259	0.15690146	0.1559981	0.4610935	0.18880783	0.21795283	0.1723833	0.18965438	0.20922351	0.19707707	0.16012307	0.1730747	0.15740232	0.1549082	0.17031728	0.17663684	0.16414325	0.16189618	0.1461527	0.16148423	0.16100907	0.16388194	0.16121459	0.14592572	0.15539658	0.15842348	0.1486684	0.14092079	0.22451425	0.23275682	0.13369037	0.16909684	0.14998741	0.15199001	0.15974863	0.16526514	0.16695382	0.15015782	0.1523548	0.13988477	0.1865108	0.14089783	0.13966514	0.15790634	0.14817728	0.17050608	0.17900728	0.15831687	0.15218541	0.14926162	0.19124955	0.17133199	0.16812953	0.17432757	0.17384517	0.15481569	0.17369631	0.16274843	0.18227015	0.17890137	0.17865932	0.1676671	0.18230757	0.16988532	0.16441874	0.16770361	0.17055969	0.1817621	0.16773544	0.17802082	0.14721872	0.13572147	0.14779943	0.16024919	0.14166401	0.14667416	0.15190959
PI329478	0.18759784	0.17736608	0.1778489	0.19382012	0.19433956	0.25175318	0.20987439	0.17760867	0.18007094	0.19683278	0.16466634	0.17986338	0.17597075	0.17841741	0.17199616	0.16634245	0.18264738	0.17063476	0.25916064	0.20464723	0.18073489	0.2013814	0.2139089	0.17177446	0.18347013	0.18126528	0.19650897	0.22080383	0.17040133	0.19902374	0.16781545	0.19519456	0.15100293	0.16967237	0.17598072	0.17170419	0.21030092	0.19011824	0.19022332	0.19098705	0.16029681	0.19729848	0.18619664	0.18173495	0.19017747	0.2066222	0.19951636	0.16443267	0.17947441	0.18376496	0.18681243	0.21567407	0.16862911	0.17089799	0.17023627	0.19287324	0.23031496	0.16706088	0.1591546	0.1492271	0.18222156	0.16566478	0.15034129	0.15019433	0.18304184	0.18953438	0.16028942	0.18677421	0.24115522	0.15122189	0.14008592	0.0	0.13167287	0.16173045	0.13400021	0.13353394	0.18633649	0.17947842	0.14243984	0.15163487	0.1450549	0.19559713	0.19480474	0.16271806	0.1643308	0.17445625	0.22346383	0.1920773	0.19298118	0.2192705	0.18659	0.18274856	0.19268672	0.24775249	0.18529192	0.16756351	0.20328042	0.21789594	0.17520839	0.16540803	0.18608283	0.18050823	0.17204794	0.1749917	0.16001065	0.207657	0.18715298	0.18080854	0.18126081	0.2152084	0.17529851	0.1682544	0.20809513	0.21083598	0.18132254	0.19840273	0.3855412	0.18412001	0.16731608	0.14742997	0.19595522	0.18706599	0.1881431	0.181642	0.18821676	0.19182679	0.32799917	0.164762	0.19335942	0.16681966	0.16117474	0.18919653	0.21187153	0.17725012	0.14827554	0.16928011	0.16861324	0.1516344	0.18994345	0.18744016	0.18598852	0.19251555	0.19036695	0.45426416	0.22310619	0.24212308	0.20034726	0.21593967	0.23322289	0.22458243	0.19000766	0.20566516	0.18959136	0.18639757	0.20143948	0.20738907	0.19713514	0.1951694	0.17760296	0.19572034	0.19405022	0.19744764	0.19469804	0.16914436	0.18219489	0.19154513	0.1759482	0.16630498	0.2400742	0.25188333	0.15757701	0.20068564	0.17795289	0.17691559	0.19375102	0.19858928	0.19611783	0.17658274	0.18247014	0.16403206	0.20389046	0.16735885	0.1650494	0.18555257	0.1762341	0.20373033	0.21267444	0.18450944	0.1804836	0.17700553	0.22685763	0.20555326	0.20211528	0.20799823	0.20717515	0.18193398	0.20588507	0.19575141	0.21719877	0.21199165	0.21218453	0.20165293	0.21692917	0.2014064	0.19618715	0.20135723	0.20539057	0.21632534	0.20042118	0.21012177	0.17190216	0.15859021	0.17423962	0.18633942	0.16457382	0.17336546	0.17645511
PI329480	0.15867007	0.15019996	0.15092286	0.16257069	0.16218866	0.2320575	0.17209916	0.14598604	0.14312628	0.15841533	0.13736834	0.15089792	0.14392385	0.1471627	0.14159323	0.14017393	0.1497356	0.14355445	0.22834738	0.16326703	0.15006657	0.16164574	0.1726709	0.14566207	0.15347856	0.14861196	0.17023738	0.18358345	0.14288968	0.15996264	0.13847916	0.15864135	0.12698005	0.1396468	0.14250183	0.1457303	0.17007905	0.1507649	0.15126862	0.15322816	0.13214329	0.16577615	0.15697217	0.15098107	0.1496849	0.1684592	0.15949991	0.13403045	0.1520385	0.15091926	0.15448679	0.17573035	0.13899162	0.1477141	0.13870294	0.15960024	0.20053053	0.13971013	0.13311307	0.12330518	0.14498088	0.13625798	0.12456944	0.123792134	0.15116802	0.16277036	0.1330903	0.14693396	0.20007099	0.126587	0.11589758	0.13167287	0.0	0.12928283	0.11388116	0.1127391	0.1605615	0.13949406	0.11805236	0.12415501	0.119236425	0.16594453	0.16531974	0.13069725	0.13031936	0.13928428	0.20020725	0.15575114	0.16108958	0.18862237	0.15018477	0.14631589	0.15581611	0.22395685	0.14772427	0.13329412	0.17414258	0.18160576	0.14255638	0.13082294	0.1520474	0.1421043	0.13612345	0.14541641	0.1321515	0.17459187	0.16229443	0.15563287	0.15669681	0.18534268	0.1456487	0.14046079	0.16840194	0.1841294	0.14959413	0.15939334	0.38050836	0.15095003	0.14066389	0.12187497	0.16391852	0.15476204	0.15561676	0.15013738	0.1561558	0.15992182	0.31604216	0.13415775	0.15460949	0.13637976	0.13225079	0.15072273	0.17803968	0.14544038	0.12406122	0.13846405	0.13741645	0.12458031	0.15940712	0.15003632	0.14665014	0.15156864	0.15040809	0.45980906	0.18302149	0.21145523	0.16535182	0.18287256	0.20447914	0.19131371	0.1545457	0.16692957	0.14997928	0.14834382	0.16381846	0.16918994	0.15758057	0.15525615	0.14124025	0.15533929	0.15406077	0.15868515	0.1540947	0.14091077	0.14968875	0.1536764	0.14525759	0.13652843	0.22185287	0.23214848	0.13077514	0.16418694	0.14485075	0.14826983	0.1536401	0.15861566	0.16100624	0.14538549	0.14515454	0.13642126	0.18414947	0.13805565	0.13562594	0.1524583	0.14284346	0.16567324	0.17262127	0.15326776	0.14799085	0.1446844	0.18606761	0.16576862	0.16327332	0.16949923	0.16886084	0.15160884	0.16844584	0.15749452	0.17733718	0.17355858	0.17334937	0.16224724	0.1768779	0.16217905	0.15993515	0.16311543	0.1649359	0.17539729	0.16131541	0.17101982	0.14223967	0.13262698	0.14261818	0.15451448	0.13896027	0.1429597	0.1463059
PI329501	0.18224235	0.17162229	0.1719452	0.18829736	0.18949606	0.24835181	0.2049629	0.17177162	0.17567067	0.19228947	0.15960644	0.1762765	0.17081994	0.17242731	0.16722561	0.16019663	0.17719607	0.1663627	0.2553502	0.19974737	0.1766261	0.19707382	0.20904317	0.16568252	0.17901187	0.17708218	0.19152586	0.21645327	0.16488443	0.19420682	0.16212468	0.19030374	0.14579771	0.16475561	0.17065997	0.16563122	0.2044831	0.18519303	0.18612489	0.18646203	0.1562255	0.19263025	0.18048365	0.17661928	0.18538289	0.20227593	0.19344701	0.16044374	0.17483577	0.18030289	0.1817266	0.21152711	0.16473548	0.16698869	0.1662075	0.18788552	0.22546434	0.16229454	0.15588585	0.14617863	0.17785403	0.16145796	0.14588667	0.14620274	0.17927076	0.1849514	0.15587352	0.18167093	0.237109	0.1474638	0.13642043	0.16173045	0.12928283	0.0	0.12923448	0.1282239	0.18001898	0.17398357	0.1383676	0.1482122	0.14080653	0.19122349	0.18988445	0.15737697	0.15881683	0.16918209	0.2180831	0.18756841	0.19020967	0.21621518	0.18090667	0.1782043	0.18812613	0.24348092	0.18053907	0.16226235	0.19920427	0.21316989	0.17106025	0.16042261	0.18223922	0.17634866	0.16740036	0.17054056	0.15632258	0.20532088	0.18416846	0.1775136	0.17406367	0.20975712	0.17047648	0.16411152	0.20327482	0.20621935	0.17538536	0.19319454	0.38311002	0.17776024	0.16065317	0.14272864	0.19093592	0.18220364	0.184576	0.17619365	0.18338896	0.18689434	0.32562515	0.15976484	0.18815005	0.16213098	0.15558362	0.18395866	0.20733419	0.17337748	0.14314112	0.16445027	0.16401029	0.14530358	0.18535882	0.18277873	0.18119441	0.18710363	0.18437842	0.45227545	0.217726	0.23809543	0.19613135	0.21091062	0.22802907	0.21914284	0.18403025	0.19999377	0.18343863	0.18135615	0.19674763	0.20245646	0.19283764	0.1899948	0.1733275	0.1900808	0.18833318	0.19113198	0.18878135	0.16351734	0.1766339	0.186115	0.171192	0.16146043	0.23495628	0.247051	0.1516196	0.19529302	0.1732585	0.17122601	0.18806815	0.19433153	0.19158962	0.17110407	0.17770612	0.1583267	0.19806848	0.16159679	0.16000932	0.18167354	0.1716309	0.19757831	0.20819537	0.17962942	0.17536171	0.17213523	0.22194833	0.20036137	0.19692719	0.20334637	0.20266695	0.17717193	0.20088378	0.19151758	0.21162899	0.20687051	0.20679396	0.19658493	0.21111996	0.19637503	0.19182888	0.19666144	0.20025387	0.21077655	0.19521089	0.20469141	0.16850433	0.15461801	0.16994976	0.18215725	0.158552	0.16832758	0.17287722
PI329506	0.1590979	0.14962211	0.15189047	0.16001827	0.16160536	0.23334864	0.17167386	0.14794473	0.14272629	0.1584282	0.14066526	0.15046462	0.14595893	0.14918283	0.14285736	0.14348964	0.15257105	0.14644171	0.22891046	0.16230015	0.14995606	0.16258155	0.17225303	0.14577176	0.15383519	0.14865716	0.1716865	0.18233402	0.144325	0.16019519	0.13962635	0.15810196	0.12904833	0.13909863	0.14330012	0.14543064	0.16897604	0.15170226	0.15295024	0.15514606	0.13420206	0.16238298	0.15718299	0.15196286	0.1504203	0.16649058	0.16109015	0.13693328	0.15327224	0.1533077	0.15585922	0.17740771	0.14167692	0.14851485	0.14057334	0.16191712	0.20234062	0.14165434	0.13588001	0.124489196	0.14659268	0.13878642	0.12506673	0.124863625	0.1514877	0.16564508	0.13554327	0.14745362	0.19853969	0.12863623	0.11713908	0.13400021	0.11388116	0.12923448	0.0	0.113637626	0.15889908	0.13904513	0.11953072	0.12595455	0.12073027	0.16652088	0.16678765	0.13152996	0.13047257	0.13900988	0.201202	0.15577364	0.16240686	0.18990995	0.15173091	0.14819074	0.1573907	0.22263604	0.14937383	0.13331728	0.17658396	0.18104936	0.14403947	0.13204572	0.15337312	0.14245847	0.1365849	0.14654292	0.13440254	0.17665398	0.16443516	0.15947844	0.15741336	0.18672094	0.146703	0.14232671	0.16979913	0.18236941	0.1504503	0.16022183	0.37863946	0.15276825	0.14283398	0.12341098	0.1648513	0.15444303	0.15546857	0.1503653	0.15595362	0.16044751	0.3154645	0.13615027	0.15451789	0.13764977	0.13276021	0.15046069	0.17793363	0.1465224	0.12546311	0.13981934	0.13954818	0.12665184	0.16209595	0.15139875	0.14754258	0.1520607	0.15075563	0.460472	0.18211068	0.2126668	0.16547936	0.18417785	0.20529443	0.19065425	0.15423357	0.16598135	0.15091783	0.14854178	0.16515732	0.1710937	0.15713249	0.15447944	0.1424577	0.15506397	0.15444511	0.1585271	0.154706	0.14131193	0.14927742	0.15311193	0.14534174	0.13855125	0.2221508	0.23204148	0.13254718	0.16219121	0.1463768	0.14817357	0.15443534	0.15931757	0.16183004	0.1448753	0.14766999	0.13918954	0.18429983	0.13839543	0.13748728	0.15228507	0.14383471	0.16524754	0.17029904	0.15496081	0.14806764	0.14470135	0.18150313	0.16512354	0.16279316	0.16633475	0.16815092	0.15132798	0.16811503	0.15868486	0.1763519	0.17058055	0.17113563	0.1621698	0.17577696	0.16206723	0.16054557	0.16317646	0.165165	0.17308617	0.16192707	0.17069706	0.145568	0.13372485	0.14295797	0.15870173	0.14018382	0.14334819	0.14887503
PI329517	0.15733519	0.14918093	0.14995256	0.1612033	0.1613302	0.23209745	0.17114066	0.14597763	0.14264612	0.15780249	0.13816158	0.15172596	0.1432962	0.1473349	0.14048098	0.14069353	0.14993703	0.143191	0.22817674	0.16373408	0.14969827	0.16137892	0.17188811	0.14543574	0.15245175	0.14800215	0.17002422	0.18280174	0.1431328	0.15903747	0.13770188	0.15795246	0.12715517	0.1389953	0.14177987	0.145502	0.16899782	0.15005736	0.15067184	0.15294735	0.13183713	0.16469616	0.15656519	0.15045685	0.14955965	0.16793618	0.15949671	0.13265398	0.15100165	0.1511282	0.15345372	0.17545314	0.13879411	0.1479782	0.13853996	0.15872309	0.19950981	0.1396637	0.13347495	0.12353001	0.14493382	0.13607728	0.12343699	0.124308065	0.15101187	0.16220328	0.13339496	0.14628777	0.19958444	0.12662905	0.116320945	0.13353394	0.1127391	0.1282239	0.113637626	0.0	0.15717508	0.13925876	0.11814614	0.1246694	0.11928838	0.16620095	0.16516684	0.13059336	0.12966998	0.13862446	0.19883588	0.15624997	0.16041236	0.188861	0.15008411	0.14607891	0.15539637	0.22337261	0.1477771	0.13254082	0.17506729	0.18168372	0.14267647	0.13106921	0.1520154	0.1423144	0.1364646	0.14500706	0.13177703	0.17527395	0.16176605	0.15590651	0.15442158	0.18422788	0.1449158	0.14094298	0.16840757	0.18273173	0.148249	0.15827963	0.3791589	0.15055914	0.14076333	0.12128571	0.16361229	0.15370469	0.1550083	0.14918742	0.15504304	0.15916695	0.31467938	0.13452676	0.15416168	0.13595234	0.13302752	0.1507325	0.17801213	0.1454724	0.12354847	0.13810001	0.13760117	0.12492193	0.15888636	0.1493823	0.14649968	0.15115875	0.15010415	0.45895132	0.18119968	0.21215835	0.1647466	0.18286826	0.20402457	0.19247472	0.15429775	0.16670328	0.14971928	0.14803736	0.16412106	0.16930066	0.1577706	0.15446533	0.14104654	0.15551786	0.15432726	0.15855202	0.1536551	0.14127234	0.14909111	0.15318565	0.14531112	0.13676201	0.22249082	0.23156966	0.13116743	0.16409016	0.14476396	0.14829187	0.15330487	0.15870191	0.16025838	0.14576273	0.1448165	0.13633728	0.18302372	0.13781361	0.13602446	0.15203962	0.14254789	0.16516325	0.17186752	0.15282872	0.14820722	0.1446827	0.18585005	0.1643573	0.162444	0.16820177	0.16793916	0.15107737	0.16736743	0.15766983	0.1761906	0.1719732	0.171916	0.1615658	0.17561403	0.16188903	0.1600487	0.16274285	0.16439122	0.17509305	0.16083592	0.17002775	0.14278077	0.13258338	0.14229898	0.15540591	0.13855906	0.14340349	0.14623962
