date	sitename	cultivar	canopy_height	day_of_year	temp_min	temp_max	temp_mean	gdd	rh_min	rh_max	rh_mean	vpd_mean	precip	precip_cumulative	first_water_deficit_treatment	second_water_deficit_treatment
473	2016-07-15	Ashland Bottoms KSU 2016 Season Range 6 Pass 12	PI655978	47.3	197	17.8	28.5	23.15	488	58.9	98.1	78.8	0.67	0	139.2	False	False
474	2016-07-15	Ashland Bottoms KSU 2016 Season Range 14 Pass 15	PI656035	50.3	197	17.8	28.5	23.15	488	58.9	98.1	78.8	0.67	0	139.2	False	False
475	2016-07-15	Ashland Bottoms KSU 2016 Season Range 8 Pass 3	PI656015	43.3	197	17.8	28.5	23.15	488	58.9	98.1	78.8	0.67	0	139.2	False	False
476	2016-07-15	Ashland Bottoms KSU 2016 Season Range 14 Pass 17	PI92270	65	197	17.8	28.5	23.15	488	58.9	98.1	78.8	0.67	0	139.2	False	False
477	2016-07-15	Ashland Bottoms KSU 2016 Season Range 9 Pass 5	PI92270	61	197	17.8	28.5	23.15	488	58.9	98.1	78.8	0.67	0	139.2	False	False
478	2016-07-21	Ashland Bottoms KSU 2016 Season Range 11 Pass 6	PI144134	108	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
479	2016-07-21	Ashland Bottoms KSU 2016 Season Range 13 Pass 6	PI145626	92.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
480	2016-07-21	Ashland Bottoms KSU 2016 Season Range 9 Pass 20	PI145626	88	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
481	2016-07-21	Ashland Bottoms KSU 2016 Season Range 9 Pass 8	PI145633	83.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
482	2016-07-21	Ashland Bottoms KSU 2016 Season Range 31 Pass 24	PI152727	47	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
483	2016-07-21	Ashland Bottoms KSU 2016 Season Range 18 Pass 10	PI152727	64	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
484	2016-07-21	Ashland Bottoms KSU 2016 Season Range 13 Pass 20	PI152651	99.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
485	2016-07-21	Ashland Bottoms KSU 2016 Season Range 17 Pass 21	PI152923	84.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
486	2016-07-21	Ashland Bottoms KSU 2016 Season Range 13 Pass 3	PI152862	106	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
487	2016-07-21	Ashland Bottoms KSU 2016 Season Range 34 Pass 21	PI152860	105	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
488	2016-07-21	Ashland Bottoms KSU 2016 Season Range 7 Pass 12	PI152828	96	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
489	2016-07-21	Ashland Bottoms KSU 2016 Season Range 12 Pass 11	PI152971	103	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
490	2016-07-21	Ashland Bottoms KSU 2016 Season Range 9 Pass 4	PI152966	96	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
491	2016-07-21	Ashland Bottoms KSU 2016 Season Range 8 Pass 21	PI152965	91	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
492	2016-07-21	Ashland Bottoms KSU 2016 Season Range 8 Pass 10	PI152965	86	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
493	2016-07-21	Ashland Bottoms KSU 2016 Season Range 30 Pass 11	PI152923	81.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
494	2016-07-21	Ashland Bottoms KSU 2016 Season Range 10 Pass 4	PI155760	97.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
495	2016-07-21	Ashland Bottoms KSU 2016 Season Range 34 Pass 17	PI155516	73.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
496	2016-07-21	Ashland Bottoms KSU 2016 Season Range 23 Pass 3	PI155516	66.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
497	2016-07-21	Ashland Bottoms KSU 2016 Season Range 4 Pass 18	PI154988	73.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
498	2016-07-21	Ashland Bottoms KSU 2016 Season Range 3 Pass 4	PI154988	69.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
499	2016-07-21	Ashland Bottoms KSU 2016 Season Range 35 Pass 3	PI154944	91.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
500	2016-07-21	Ashland Bottoms KSU 2016 Season Range 17 Pass 24	PI154944	94.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
501	2016-07-21	Ashland Bottoms KSU 2016 Season Range 22 Pass 5	PI154846	59	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
502	2016-07-21	Ashland Bottoms KSU 2016 Season Range 24 Pass 7	PI155885	73.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
503	2016-07-21	Ashland Bottoms KSU 2016 Season Range 21 Pass 24	PI156463	79	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
504	2016-07-21	Ashland Bottoms KSU 2016 Season Range 25 Pass 7	PI156330	53.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
505	2016-07-21	Ashland Bottoms KSU 2016 Season Range 23 Pass 21	PI156330	52.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
506	2016-07-21	Ashland Bottoms KSU 2016 Season Range 24 Pass 12	PI156217	66.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
507	2016-07-21	Ashland Bottoms KSU 2016 Season Range 25 Pass 13	PI156487	71	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
508	2016-07-21	Ashland Bottoms KSU 2016 Season Range 18 Pass 26	PI156487	87.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
509	2016-07-21	Ashland Bottoms KSU 2016 Season Range 12 Pass 12	PI170787	86.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
510	2016-07-21	Ashland Bottoms KSU 2016 Season Range 30 Pass 23	PI167093	69.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
511	2016-07-21	Ashland Bottoms KSU 2016 Season Range 23 Pass 13	PI167093	71.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
512	2016-07-21	Ashland Bottoms KSU 2016 Season Range 19 Pass 9	PI157035	75.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
513	2016-07-21	Ashland Bottoms KSU 2016 Season Range 12 Pass 18	PI179749	111	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
514	2016-07-21	Ashland Bottoms KSU 2016 Season Range 9 Pass 3	PI179749	94	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
515	2016-07-21	Ashland Bottoms KSU 2016 Season Range 9 Pass 18	PI176766	79.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
516	2016-07-21	Ashland Bottoms KSU 2016 Season Range 10 Pass 12	PI175919	97.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
517	2016-07-21	Ashland Bottoms KSU 2016 Season Range 8 Pass 25	PI19770	120	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
518	2016-07-21	Ashland Bottoms KSU 2016 Season Range 12 Pass 6	PI196598	90.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
519	2016-07-21	Ashland Bottoms KSU 2016 Season Range 14 Pass 26	PI196583	85.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
520	2016-07-21	Ashland Bottoms KSU 2016 Season Range 8 Pass 12	PI196583	76.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
521	2016-07-21	Ashland Bottoms KSU 2016 Season Range 23 Pass 6	PI196049	90.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
522	2016-07-21	Ashland Bottoms KSU 2016 Season Range 14 Pass 19	PI251672	103	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
523	2016-07-21	Ashland Bottoms KSU 2016 Season Range 29 Pass 8	PI267573	81	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
524	2016-07-21	Ashland Bottoms KSU 2016 Season Range 25 Pass 12	PI266927	66.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
525	2016-07-21	Ashland Bottoms KSU 2016 Season Range 26 Pass 25	PI257599	84.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
526	2016-07-21	Ashland Bottoms KSU 2016 Season Range 25 Pass 4	PI257599	92.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
527	2016-07-21	Ashland Bottoms KSU 2016 Season Range 27 Pass 6	PI303658	82	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
528	2016-07-21	Ashland Bottoms KSU 2016 Season Range 19 Pass 18	PI329310	111	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
529	2016-07-21	Ashland Bottoms KSU 2016 Season Range 15 Pass 23	PI329286	54	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
530	2016-07-21	Ashland Bottoms KSU 2016 Season Range 28 Pass 19	PI329256	89	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
531	2016-07-21	Ashland Bottoms KSU 2016 Season Range 17 Pass 8	PI329333	107	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
532	2016-07-21	Ashland Bottoms KSU 2016 Season Range 17 Pass 3	PI329471	71.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
533	2016-07-21	Ashland Bottoms KSU 2016 Season Range 15 Pass 25	PI329471	64.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
534	2016-07-21	Ashland Bottoms KSU 2016 Season Range 31 Pass 5	PI329465	57	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
535	2016-07-21	Ashland Bottoms KSU 2016 Season Range 6 Pass 17	PI329435	72.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
536	2016-07-21	Ashland Bottoms KSU 2016 Season Range 4 Pass 6	PI329435	75.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
537	2016-07-21	Ashland Bottoms KSU 2016 Season Range 22 Pass 6	PI329394	72.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
538	2016-07-21	Ashland Bottoms KSU 2016 Season Range 18 Pass 17	PI329394	96.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
539	2016-07-21	Ashland Bottoms KSU 2016 Season Range 30 Pass 3	PI329480	45.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
540	2016-07-21	Ashland Bottoms KSU 2016 Season Range 18 Pass 7	PI329518	60.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
541	2016-07-21	Ashland Bottoms KSU 2016 Season Range 21 Pass 12	PI329517	43	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
542	2016-07-21	Ashland Bottoms KSU 2016 Season Range 22 Pass 19	PI329501	46	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
543	2016-07-21	Ashland Bottoms KSU 2016 Season Range 18 Pass 6	PI329501	59	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
544	2016-07-21	Ashland Bottoms KSU 2016 Season Range 24 Pass 2	PI329546	58	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
545	2016-07-21	Ashland Bottoms KSU 2016 Season Range 21 Pass 10	PI329570	55.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
546	2016-07-21	Ashland Bottoms KSU 2016 Season Range 16 Pass 15	PI329584	61.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
547	2016-07-21	Ashland Bottoms KSU 2016 Season Range 27 Pass 21	PI329570	48.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
548	2016-07-21	Ashland Bottoms KSU 2016 Season Range 16 Pass 5	PI329585	57.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
549	2016-07-21	Ashland Bottoms KSU 2016 Season Range 30 Pass 19	PI329585	58.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
550	2016-07-21	Ashland Bottoms KSU 2016 Season Range 22 Pass 13	PI329614	40.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
551	2016-07-21	Ashland Bottoms KSU 2016 Season Range 33 Pass 23	PI329646	52.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
552	2016-07-21	Ashland Bottoms KSU 2016 Season Range 16 Pass 9	PI329646	58	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
553	2016-07-21	Ashland Bottoms KSU 2016 Season Range 28 Pass 6	PI329644	50.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
554	2016-07-21	Ashland Bottoms KSU 2016 Season Range 25 Pass 18	PI329644	55	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
555	2016-07-21	Ashland Bottoms KSU 2016 Season Range 16 Pass 21	PI329702	57.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
556	2016-07-21	Ashland Bottoms KSU 2016 Season Range 32 Pass 11	PI329673	46.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
557	2016-07-21	Ashland Bottoms KSU 2016 Season Range 20 Pass 19	PI329673	49	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
558	2016-07-21	Ashland Bottoms KSU 2016 Season Range 31 Pass 8	PI329710	57.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
559	2016-07-21	Ashland Bottoms KSU 2016 Season Range 25 Pass 26	PI329864	73	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
560	2016-07-21	Ashland Bottoms KSU 2016 Season Range 35 Pass 11	PI330185	110	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
561	2016-07-21	Ashland Bottoms KSU 2016 Season Range 17 Pass 22	PI330185	111	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
562	2016-07-21	Ashland Bottoms KSU 2016 Season Range 21 Pass 23	PI330169	71	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
563	2016-07-21	Ashland Bottoms KSU 2016 Season Range 19 Pass 6	PI330858	61	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
564	2016-07-21	Ashland Bottoms KSU 2016 Season Range 25 Pass 25	PI330833	57.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
565	2016-07-21	Ashland Bottoms KSU 2016 Season Range 23 Pass 8	PI330833	55.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
566	2016-07-21	Ashland Bottoms KSU 2016 Season Range 23 Pass 24	PI330803	53.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
567	2016-07-21	Ashland Bottoms KSU 2016 Season Range 21 Pass 7	PI330803	106	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
568	2016-07-21	Ashland Bottoms KSU 2016 Season Range 21 Pass 6	PI330796	72.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
569	2016-07-21	Ashland Bottoms KSU 2016 Season Range 14 Pass 22	PI330199	82.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
570	2016-07-21	Ashland Bottoms KSU 2016 Season Range 11 Pass 5	PI330199	83	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
571	2016-07-21	Ashland Bottoms KSU 2016 Season Range 30 Pass 24	PI453696	72.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
572	2016-07-21	Ashland Bottoms KSU 2016 Season Range 23 Pass 5	PI453696	73	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
573	2016-07-21	Ashland Bottoms KSU 2016 Season Range 32 Pass 18	PI337689	64.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
574	2016-07-21	Ashland Bottoms KSU 2016 Season Range 20 Pass 11	PI337689	81.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
575	2016-07-21	Ashland Bottoms KSU 2016 Season Range 24 Pass 5	PI455301	69	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
576	2016-07-21	Ashland Bottoms KSU 2016 Season Range 34 Pass 16	PI511355	86.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
577	2016-07-21	Ashland Bottoms KSU 2016 Season Range 21 Pass 26	PI521290	88.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
578	2016-07-21	Ashland Bottoms KSU 2016 Season Range 19 Pass 4	PI521280	76.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
579	2016-07-21	Ashland Bottoms KSU 2016 Season Range 33 Pass 25	PI521152	112	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
580	2016-07-21	Ashland Bottoms KSU 2016 Season Range 9 Pass 2	PI526905	96	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
581	2016-07-21	Ashland Bottoms KSU 2016 Season Range 2 Pass 15	PI526905	97.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
582	2016-07-21	Ashland Bottoms KSU 2016 Season Range 23 Pass 12	PI525049	80	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
583	2016-07-21	Ashland Bottoms KSU 2016 Season Range 29 Pass 12	PI521290	85	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
584	2016-07-21	Ashland Bottoms KSU 2016 Season Range 2 Pass 4	PI533998	38.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
585	2016-07-21	Ashland Bottoms KSU 2016 Season Range 6 Pass 21	PI533998	59.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
586	2016-07-21	Ashland Bottoms KSU 2016 Season Range 14 Pass 13	PI535785	88.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
587	2016-07-21	Ashland Bottoms KSU 2016 Season Range 12 Pass 19	PI540518	77.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
588	2016-07-21	Ashland Bottoms KSU 2016 Season Range 10 Pass 10	PI535795	96.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
589	2016-07-21	Ashland Bottoms KSU 2016 Season Range 24 Pass 3	PI562971	70.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
590	2016-07-21	Ashland Bottoms KSU 2016 Season Range 21 Pass 22	PI562897	66.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
591	2016-07-21	Ashland Bottoms KSU 2016 Season Range 26 Pass 3	PI562982	69.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
592	2016-07-21	Ashland Bottoms KSU 2016 Season Range 21 Pass 21	PI562982	71.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
593	2016-07-21	Ashland Bottoms KSU 2016 Season Range 16 Pass 17	PI563002	84.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
594	2016-07-21	Ashland Bottoms KSU 2016 Season Range 31 Pass 19	PI562997	55.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
595	2016-07-21	Ashland Bottoms KSU 2016 Season Range 20 Pass 13	PI562991	68	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
596	2016-07-21	Ashland Bottoms KSU 2016 Season Range 18 Pass 20	PI562991	88.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
597	2016-07-21	Ashland Bottoms KSU 2016 Season Range 32 Pass 22	PI563032	61	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
598	2016-07-21	Ashland Bottoms KSU 2016 Season Range 19 Pass 22	PI563022	72	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
599	2016-07-21	Ashland Bottoms KSU 2016 Season Range 24 Pass 9	PI563021	54.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
600	2016-07-21	Ashland Bottoms KSU 2016 Season Range 15 Pass 21	PI563009	79.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
601	2016-07-21	Ashland Bottoms KSU 2016 Season Range 18 Pass 16	PI563332	113	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
602	2016-07-21	Ashland Bottoms KSU 2016 Season Range 18 Pass 15	PI563338	82	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
603	2016-07-21	Ashland Bottoms KSU 2016 Season Range 17 Pass 10	PI563350	81.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
604	2016-07-21	Ashland Bottoms KSU 2016 Season Range 25 Pass 9	PI563338	84.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
605	2016-07-21	Ashland Bottoms KSU 2016 Season Range 16 Pass 3	PI566819	108	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
606	2016-07-21	Ashland Bottoms KSU 2016 Season Range 34 Pass 2	PI569097	107	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
607	2016-07-21	Ashland Bottoms KSU 2016 Season Range 23 Pass 22	PI569445	64.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
608	2016-07-21	Ashland Bottoms KSU 2016 Season Range 18 Pass 4	PI569443	73.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
609	2016-07-21	Ashland Bottoms KSU 2016 Season Range 20 Pass 26	PI569453	54.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
610	2016-07-21	Ashland Bottoms KSU 2016 Season Range 16 Pass 7	PI569460	86	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
611	2016-07-21	Ashland Bottoms KSU 2016 Season Range 32 Pass 12	PI570042	42.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
612	2016-07-21	Ashland Bottoms KSU 2016 Season Range 16 Pass 16	PI570038	86.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
613	2016-07-21	Ashland Bottoms KSU 2016 Season Range 17 Pass 7	PI570031	84.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
614	2016-07-21	Ashland Bottoms KSU 2016 Season Range 27 Pass 17	PI569886	57.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
615	2016-07-21	Ashland Bottoms KSU 2016 Season Range 20 Pass 5	PI569886	52.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
616	2016-07-21	Ashland Bottoms KSU 2016 Season Range 22 Pass 9	PI570071	54.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
617	2016-07-21	Ashland Bottoms KSU 2016 Season Range 22 Pass 15	PI570074	58	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
618	2016-07-21	Ashland Bottoms KSU 2016 Season Range 29 Pass 26	PI570071	61	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
619	2016-07-21	Ashland Bottoms KSU 2016 Season Range 22 Pass 8	PI570085	64	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
620	2016-07-21	Ashland Bottoms KSU 2016 Season Range 23 Pass 9	PI570075	70.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
621	2016-07-21	Ashland Bottoms KSU 2016 Season Range 16 Pass 25	PI570075	84.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
622	2016-07-21	Ashland Bottoms KSU 2016 Season Range 21 Pass 15	PI570087	63	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
623	2016-07-21	Ashland Bottoms KSU 2016 Season Range 22 Pass 10	PI570096	58.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
624	2016-07-21	Ashland Bottoms KSU 2016 Season Range 33 Pass 13	PI570091	67.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
625	2016-07-21	Ashland Bottoms KSU 2016 Season Range 29 Pass 9	PI570110	69.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
626	2016-07-21	Ashland Bottoms KSU 2016 Season Range 21 Pass 16	PI570110	75.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
627	2016-07-21	Ashland Bottoms KSU 2016 Season Range 16 Pass 24	PI570373	80.7	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
628	2016-07-21	Ashland Bottoms KSU 2016 Season Range 7 Pass 9	PI576399	80	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
629	2016-07-21	Ashland Bottoms KSU 2016 Season Range 4 Pass 25	PI576399	74.3	203	25.8	37.8	31.8	605	44.7	75.9	58.7	2.17	0	139.2	False	False
